ID_TIEMPO,ANIO,ID_MES,DESC_MES,ID_DIA,DESC_DIA,ID_DIA_SEMANA,ID_HORA
4967,2023,7,JULIO,26,MIÉRCOLES,2,22
4968,2023,7,JULIO,26,MIÉRCOLES,2,23
4969,2023,7,JULIO,27,JUEVES,3,0
4970,2023,7,JULIO,27,JUEVES,3,1
4971,2023,7,JULIO,27,JUEVES,3,2
4972,2023,7,JULIO,27,JUEVES,3,3
4973,2023,7,JULIO,27,JUEVES,3,4
4974,2023,7,JULIO,27,JUEVES,3,5
4975,2023,7,JULIO,27,JUEVES,3,6
4976,2023,7,JULIO,27,JUEVES,3,7
4977,2023,7,JULIO,27,JUEVES,3,8
4978,2023,7,JULIO,27,JUEVES,3,9
4979,2023,7,JULIO,27,JUEVES,3,10
4980,2023,7,JULIO,27,JUEVES,3,11
4981,2023,7,JULIO,27,JUEVES,3,12
4982,2023,7,JULIO,27,JUEVES,3,13
4983,2023,7,JULIO,27,JUEVES,3,14
4984,2023,7,JULIO,27,JUEVES,3,15
4985,2023,7,JULIO,27,JUEVES,3,16
4986,2023,7,JULIO,27,JUEVES,3,17
4987,2023,7,JULIO,27,JUEVES,3,18
4988,2023,7,JULIO,27,JUEVES,3,19
4989,2023,7,JULIO,27,JUEVES,3,20
4990,2023,7,JULIO,27,JUEVES,3,21
4991,2023,7,JULIO,27,JUEVES,3,22
4992,2023,7,JULIO,27,JUEVES,3,23
4993,2023,7,JULIO,28,VIERNES,4,0
4994,2023,7,JULIO,28,VIERNES,4,1
4995,2023,7,JULIO,28,VIERNES,4,2
4996,2023,7,JULIO,28,VIERNES,4,3
4997,2023,7,JULIO,28,VIERNES,4,4
4998,2023,7,JULIO,28,VIERNES,4,5
4999,2023,7,JULIO,28,VIERNES,4,6
5000,2023,7,JULIO,28,VIERNES,4,7
5001,2023,7,JULIO,28,VIERNES,4,8
5002,2023,7,JULIO,28,VIERNES,4,9
5003,2023,7,JULIO,28,VIERNES,4,10
5004,2023,7,JULIO,28,VIERNES,4,11
5005,2023,7,JULIO,28,VIERNES,4,12
5006,2023,7,JULIO,28,VIERNES,4,13
5007,2023,7,JULIO,28,VIERNES,4,14
5008,2023,7,JULIO,28,VIERNES,4,15
5009,2023,7,JULIO,28,VIERNES,4,16
5010,2023,7,JULIO,28,VIERNES,4,17
5011,2023,7,JULIO,28,VIERNES,4,18
5012,2023,7,JULIO,28,VIERNES,4,19
5013,2023,7,JULIO,28,VIERNES,4,20
5014,2023,7,JULIO,28,VIERNES,4,21
5015,2023,7,JULIO,28,VIERNES,4,22
5016,2023,7,JULIO,28,VIERNES,4,23
5017,2023,7,JULIO,29,SÁBADO,5,0
5018,2023,7,JULIO,29,SÁBADO,5,1
5019,2023,7,JULIO,29,SÁBADO,5,2
5020,2023,7,JULIO,29,SÁBADO,5,3
5021,2023,7,JULIO,29,SÁBADO,5,4
5022,2023,7,JULIO,29,SÁBADO,5,5
5023,2023,7,JULIO,29,SÁBADO,5,6
5024,2023,7,JULIO,29,SÁBADO,5,7
5025,2023,7,JULIO,29,SÁBADO,5,8
5026,2023,7,JULIO,29,SÁBADO,5,9
5027,2023,7,JULIO,29,SÁBADO,5,10
5028,2023,7,JULIO,29,SÁBADO,5,11
5029,2023,7,JULIO,29,SÁBADO,5,12
5030,2023,7,JULIO,29,SÁBADO,5,13
5031,2023,7,JULIO,29,SÁBADO,5,14
5032,2023,7,JULIO,29,SÁBADO,5,15
5033,2023,7,JULIO,29,SÁBADO,5,16
5034,2023,7,JULIO,29,SÁBADO,5,17
5035,2023,7,JULIO,29,SÁBADO,5,18
5036,2023,7,JULIO,29,SÁBADO,5,19
5037,2023,7,JULIO,29,SÁBADO,5,20
5038,2023,7,JULIO,29,SÁBADO,5,21
5039,2023,7,JULIO,29,SÁBADO,5,22
5040,2023,7,JULIO,29,SÁBADO,5,23
5041,2023,7,JULIO,30,DOMINGO,6,0
5042,2023,7,JULIO,30,DOMINGO,6,1
5043,2023,7,JULIO,30,DOMINGO,6,2
5044,2023,7,JULIO,30,DOMINGO,6,3
5045,2023,7,JULIO,30,DOMINGO,6,4
5046,2023,7,JULIO,30,DOMINGO,6,5
5047,2023,7,JULIO,30,DOMINGO,6,6
5048,2023,7,JULIO,30,DOMINGO,6,7
5049,2023,7,JULIO,30,DOMINGO,6,8
5050,2023,7,JULIO,30,DOMINGO,6,9
5051,2023,7,JULIO,30,DOMINGO,6,10
5052,2023,7,JULIO,30,DOMINGO,6,11
5053,2023,7,JULIO,30,DOMINGO,6,12
5054,2023,7,JULIO,30,DOMINGO,6,13
5055,2023,7,JULIO,30,DOMINGO,6,14
5056,2023,7,JULIO,30,DOMINGO,6,15
5057,2023,7,JULIO,30,DOMINGO,6,16
5058,2023,7,JULIO,30,DOMINGO,6,17
5059,2023,7,JULIO,30,DOMINGO,6,18
5060,2023,7,JULIO,30,DOMINGO,6,19
5061,2023,7,JULIO,30,DOMINGO,6,20
5062,2023,7,JULIO,30,DOMINGO,6,21
5063,2023,7,JULIO,30,DOMINGO,6,22
5064,2023,7,JULIO,30,DOMINGO,6,23
5065,2023,7,JULIO,31,LUNES,0,0
5066,2023,7,JULIO,31,LUNES,0,1
5067,2023,7,JULIO,31,LUNES,0,2
5068,2023,7,JULIO,31,LUNES,0,3
5069,2023,7,JULIO,31,LUNES,0,4
5070,2023,7,JULIO,31,LUNES,0,5
5071,2023,7,JULIO,31,LUNES,0,6
5072,2023,7,JULIO,31,LUNES,0,7
5073,2023,7,JULIO,31,LUNES,0,8
5074,2023,7,JULIO,31,LUNES,0,9
5075,2023,7,JULIO,31,LUNES,0,10
5076,2023,7,JULIO,31,LUNES,0,11
5077,2023,7,JULIO,31,LUNES,0,12
5078,2023,7,JULIO,31,LUNES,0,13
5079,2023,7,JULIO,31,LUNES,0,14
5080,2023,7,JULIO,31,LUNES,0,15
5081,2023,7,JULIO,31,LUNES,0,16
5082,2023,7,JULIO,31,LUNES,0,17
5083,2023,7,JULIO,31,LUNES,0,18
5084,2023,7,JULIO,31,LUNES,0,19
5085,2023,7,JULIO,31,LUNES,0,20
5086,2023,7,JULIO,31,LUNES,0,21
5087,2023,7,JULIO,31,LUNES,0,22
5088,2023,7,JULIO,31,LUNES,0,23
5089,2023,8,AGOSTO,1,MARTES,1,0
5090,2023,8,AGOSTO,1,MARTES,1,1
5091,2023,8,AGOSTO,1,MARTES,1,2
5092,2023,8,AGOSTO,1,MARTES,1,3
5093,2023,8,AGOSTO,1,MARTES,1,4
5094,2023,8,AGOSTO,1,MARTES,1,5
5095,2023,8,AGOSTO,1,MARTES,1,6
5096,2023,8,AGOSTO,1,MARTES,1,7
5097,2023,8,AGOSTO,1,MARTES,1,8
5098,2023,8,AGOSTO,1,MARTES,1,9
5099,2023,8,AGOSTO,1,MARTES,1,10
5100,2023,8,AGOSTO,1,MARTES,1,11
5101,2023,8,AGOSTO,1,MARTES,1,12
5102,2023,8,AGOSTO,1,MARTES,1,13
5103,2023,8,AGOSTO,1,MARTES,1,14
5104,2023,8,AGOSTO,1,MARTES,1,15
5105,2023,8,AGOSTO,1,MARTES,1,16
5106,2023,8,AGOSTO,1,MARTES,1,17
5107,2023,8,AGOSTO,1,MARTES,1,18
5108,2023,8,AGOSTO,1,MARTES,1,19
5109,2023,8,AGOSTO,1,MARTES,1,20
5110,2023,8,AGOSTO,1,MARTES,1,21
5111,2023,8,AGOSTO,1,MARTES,1,22
5112,2023,8,AGOSTO,1,MARTES,1,23
5113,2023,8,AGOSTO,2,MIÉRCOLES,2,0
5114,2023,8,AGOSTO,2,MIÉRCOLES,2,1
5115,2023,8,AGOSTO,2,MIÉRCOLES,2,2
5116,2023,8,AGOSTO,2,MIÉRCOLES,2,3
5117,2023,8,AGOSTO,2,MIÉRCOLES,2,4
5118,2023,8,AGOSTO,2,MIÉRCOLES,2,5
5119,2023,8,AGOSTO,2,MIÉRCOLES,2,6
5120,2023,8,AGOSTO,2,MIÉRCOLES,2,7
5121,2023,8,AGOSTO,2,MIÉRCOLES,2,8
5122,2023,8,AGOSTO,2,MIÉRCOLES,2,9
5123,2023,8,AGOSTO,2,MIÉRCOLES,2,10
5124,2023,8,AGOSTO,2,MIÉRCOLES,2,11
5125,2023,8,AGOSTO,2,MIÉRCOLES,2,12
5126,2023,8,AGOSTO,2,MIÉRCOLES,2,13
5127,2023,8,AGOSTO,2,MIÉRCOLES,2,14
5128,2023,8,AGOSTO,2,MIÉRCOLES,2,15
5129,2023,8,AGOSTO,2,MIÉRCOLES,2,16
5130,2023,8,AGOSTO,2,MIÉRCOLES,2,17
5131,2023,8,AGOSTO,2,MIÉRCOLES,2,18
5132,2023,8,AGOSTO,2,MIÉRCOLES,2,19
5133,2023,8,AGOSTO,2,MIÉRCOLES,2,20
5134,2023,8,AGOSTO,2,MIÉRCOLES,2,21
5135,2023,8,AGOSTO,2,MIÉRCOLES,2,22
5136,2023,8,AGOSTO,2,MIÉRCOLES,2,23
5137,2023,8,AGOSTO,3,JUEVES,3,0
5138,2023,8,AGOSTO,3,JUEVES,3,1
5139,2023,8,AGOSTO,3,JUEVES,3,2
5140,2023,8,AGOSTO,3,JUEVES,3,3
5141,2023,8,AGOSTO,3,JUEVES,3,4
5142,2023,8,AGOSTO,3,JUEVES,3,5
5143,2023,8,AGOSTO,3,JUEVES,3,6
5144,2023,8,AGOSTO,3,JUEVES,3,7
5145,2023,8,AGOSTO,3,JUEVES,3,8
5146,2023,8,AGOSTO,3,JUEVES,3,9
5147,2023,8,AGOSTO,3,JUEVES,3,10
5148,2023,8,AGOSTO,3,JUEVES,3,11
5149,2023,8,AGOSTO,3,JUEVES,3,12
5150,2023,8,AGOSTO,3,JUEVES,3,13
5151,2023,8,AGOSTO,3,JUEVES,3,14
5152,2023,8,AGOSTO,3,JUEVES,3,15
5153,2023,8,AGOSTO,3,JUEVES,3,16
5154,2023,8,AGOSTO,3,JUEVES,3,17
5155,2023,8,AGOSTO,3,JUEVES,3,18
5156,2023,8,AGOSTO,3,JUEVES,3,19
5157,2023,8,AGOSTO,3,JUEVES,3,20
5158,2023,8,AGOSTO,3,JUEVES,3,21
5159,2023,8,AGOSTO,3,JUEVES,3,22
5160,2023,8,AGOSTO,3,JUEVES,3,23
5161,2023,8,AGOSTO,4,VIERNES,4,0
5162,2023,8,AGOSTO,4,VIERNES,4,1
5163,2023,8,AGOSTO,4,VIERNES,4,2
5164,2023,8,AGOSTO,4,VIERNES,4,3
5165,2023,8,AGOSTO,4,VIERNES,4,4
5166,2023,8,AGOSTO,4,VIERNES,4,5
5167,2023,8,AGOSTO,4,VIERNES,4,6
5168,2023,8,AGOSTO,4,VIERNES,4,7
5169,2023,8,AGOSTO,4,VIERNES,4,8
5170,2023,8,AGOSTO,4,VIERNES,4,9
5171,2023,8,AGOSTO,4,VIERNES,4,10
5172,2023,8,AGOSTO,4,VIERNES,4,11
5173,2023,8,AGOSTO,4,VIERNES,4,12
5174,2023,8,AGOSTO,4,VIERNES,4,13
5175,2023,8,AGOSTO,4,VIERNES,4,14
5176,2023,8,AGOSTO,4,VIERNES,4,15
5177,2023,8,AGOSTO,4,VIERNES,4,16
5178,2023,8,AGOSTO,4,VIERNES,4,17
5179,2023,8,AGOSTO,4,VIERNES,4,18
5180,2023,8,AGOSTO,4,VIERNES,4,19
5181,2023,8,AGOSTO,4,VIERNES,4,20
5182,2023,8,AGOSTO,4,VIERNES,4,21
5183,2023,8,AGOSTO,4,VIERNES,4,22
5184,2023,8,AGOSTO,4,VIERNES,4,23
5185,2023,8,AGOSTO,5,SÁBADO,5,0
5186,2023,8,AGOSTO,5,SÁBADO,5,1
5187,2023,8,AGOSTO,5,SÁBADO,5,2
5188,2023,8,AGOSTO,5,SÁBADO,5,3
5189,2023,8,AGOSTO,5,SÁBADO,5,4
5190,2023,8,AGOSTO,5,SÁBADO,5,5
5191,2023,8,AGOSTO,5,SÁBADO,5,6
5192,2023,8,AGOSTO,5,SÁBADO,5,7
5193,2023,8,AGOSTO,5,SÁBADO,5,8
5194,2023,8,AGOSTO,5,SÁBADO,5,9
5195,2023,8,AGOSTO,5,SÁBADO,5,10
5196,2023,8,AGOSTO,5,SÁBADO,5,11
5197,2023,8,AGOSTO,5,SÁBADO,5,12
5198,2023,8,AGOSTO,5,SÁBADO,5,13
5199,2023,8,AGOSTO,5,SÁBADO,5,14
5200,2023,8,AGOSTO,5,SÁBADO,5,15
5201,2023,8,AGOSTO,5,SÁBADO,5,16
5202,2023,8,AGOSTO,5,SÁBADO,5,17
5203,2023,8,AGOSTO,5,SÁBADO,5,18
5204,2023,8,AGOSTO,5,SÁBADO,5,19
5205,2023,8,AGOSTO,5,SÁBADO,5,20
5206,2023,8,AGOSTO,5,SÁBADO,5,21
5207,2023,8,AGOSTO,5,SÁBADO,5,22
5208,2023,8,AGOSTO,5,SÁBADO,5,23
5209,2023,8,AGOSTO,6,DOMINGO,6,0
5210,2023,8,AGOSTO,6,DOMINGO,6,1
5211,2023,8,AGOSTO,6,DOMINGO,6,2
5212,2023,8,AGOSTO,6,DOMINGO,6,3
5213,2023,8,AGOSTO,6,DOMINGO,6,4
5214,2023,8,AGOSTO,6,DOMINGO,6,5
5215,2023,8,AGOSTO,6,DOMINGO,6,6
5216,2023,8,AGOSTO,6,DOMINGO,6,7
5217,2023,8,AGOSTO,6,DOMINGO,6,8
5218,2023,8,AGOSTO,6,DOMINGO,6,9
5219,2023,8,AGOSTO,6,DOMINGO,6,10
5220,2023,8,AGOSTO,6,DOMINGO,6,11
5221,2023,8,AGOSTO,6,DOMINGO,6,12
5222,2023,8,AGOSTO,6,DOMINGO,6,13
5223,2023,8,AGOSTO,6,DOMINGO,6,14
5224,2023,8,AGOSTO,6,DOMINGO,6,15
5225,2023,8,AGOSTO,6,DOMINGO,6,16
5226,2023,8,AGOSTO,6,DOMINGO,6,17
5227,2023,8,AGOSTO,6,DOMINGO,6,18
5228,2023,8,AGOSTO,6,DOMINGO,6,19
5229,2023,8,AGOSTO,6,DOMINGO,6,20
5230,2023,8,AGOSTO,6,DOMINGO,6,21
5231,2023,8,AGOSTO,6,DOMINGO,6,22
5232,2023,8,AGOSTO,6,DOMINGO,6,23
5233,2023,8,AGOSTO,7,LUNES,0,0
5234,2023,8,AGOSTO,7,LUNES,0,1
5235,2023,8,AGOSTO,7,LUNES,0,2
5236,2023,8,AGOSTO,7,LUNES,0,3
5237,2023,8,AGOSTO,7,LUNES,0,4
5238,2023,8,AGOSTO,7,LUNES,0,5
5239,2023,8,AGOSTO,7,LUNES,0,6
5240,2023,8,AGOSTO,7,LUNES,0,7
5241,2023,8,AGOSTO,7,LUNES,0,8
5242,2023,8,AGOSTO,7,LUNES,0,9
5243,2023,8,AGOSTO,7,LUNES,0,10
5244,2023,8,AGOSTO,7,LUNES,0,11
5245,2023,8,AGOSTO,7,LUNES,0,12
5246,2023,8,AGOSTO,7,LUNES,0,13
5247,2023,8,AGOSTO,7,LUNES,0,14
5248,2023,8,AGOSTO,7,LUNES,0,15
5249,2023,8,AGOSTO,7,LUNES,0,16
5250,2023,8,AGOSTO,7,LUNES,0,17
5251,2023,8,AGOSTO,7,LUNES,0,18
5252,2023,8,AGOSTO,7,LUNES,0,19
5253,2023,8,AGOSTO,7,LUNES,0,20
5254,2023,8,AGOSTO,7,LUNES,0,21
5255,2023,8,AGOSTO,7,LUNES,0,22
5256,2023,8,AGOSTO,7,LUNES,0,23
5257,2023,8,AGOSTO,8,MARTES,1,0
5258,2023,8,AGOSTO,8,MARTES,1,1
5259,2023,8,AGOSTO,8,MARTES,1,2
5260,2023,8,AGOSTO,8,MARTES,1,3
5261,2023,8,AGOSTO,8,MARTES,1,4
5262,2023,8,AGOSTO,8,MARTES,1,5
5263,2023,8,AGOSTO,8,MARTES,1,6
5264,2023,8,AGOSTO,8,MARTES,1,7
5265,2023,8,AGOSTO,8,MARTES,1,8
5266,2023,8,AGOSTO,8,MARTES,1,9
5267,2023,8,AGOSTO,8,MARTES,1,10
5268,2023,8,AGOSTO,8,MARTES,1,11
5269,2023,8,AGOSTO,8,MARTES,1,12
5270,2023,8,AGOSTO,8,MARTES,1,13
5271,2023,8,AGOSTO,8,MARTES,1,14
5272,2023,8,AGOSTO,8,MARTES,1,15
5273,2023,8,AGOSTO,8,MARTES,1,16
5274,2023,8,AGOSTO,8,MARTES,1,17
5275,2023,8,AGOSTO,8,MARTES,1,18
5276,2023,8,AGOSTO,8,MARTES,1,19
5277,2023,8,AGOSTO,8,MARTES,1,20
5278,2023,8,AGOSTO,8,MARTES,1,21
5279,2023,8,AGOSTO,8,MARTES,1,22
5280,2023,8,AGOSTO,8,MARTES,1,23
5281,2023,8,AGOSTO,9,MIÉRCOLES,2,0
5282,2023,8,AGOSTO,9,MIÉRCOLES,2,1
5283,2023,8,AGOSTO,9,MIÉRCOLES,2,2
5284,2023,8,AGOSTO,9,MIÉRCOLES,2,3
5285,2023,8,AGOSTO,9,MIÉRCOLES,2,4
5286,2023,8,AGOSTO,9,MIÉRCOLES,2,5
5287,2023,8,AGOSTO,9,MIÉRCOLES,2,6
5288,2023,8,AGOSTO,9,MIÉRCOLES,2,7
5289,2023,8,AGOSTO,9,MIÉRCOLES,2,8
5290,2023,8,AGOSTO,9,MIÉRCOLES,2,9
5291,2023,8,AGOSTO,9,MIÉRCOLES,2,10
5292,2023,8,AGOSTO,9,MIÉRCOLES,2,11
5293,2023,8,AGOSTO,9,MIÉRCOLES,2,12
5294,2023,8,AGOSTO,9,MIÉRCOLES,2,13
5295,2023,8,AGOSTO,9,MIÉRCOLES,2,14
5296,2023,8,AGOSTO,9,MIÉRCOLES,2,15
5297,2023,8,AGOSTO,9,MIÉRCOLES,2,16
5298,2023,8,AGOSTO,9,MIÉRCOLES,2,17
5299,2023,8,AGOSTO,9,MIÉRCOLES,2,18
5300,2023,8,AGOSTO,9,MIÉRCOLES,2,19
5301,2023,8,AGOSTO,9,MIÉRCOLES,2,20
5302,2023,8,AGOSTO,9,MIÉRCOLES,2,21
5303,2023,8,AGOSTO,9,MIÉRCOLES,2,22
5304,2023,8,AGOSTO,9,MIÉRCOLES,2,23
5305,2023,8,AGOSTO,10,JUEVES,3,0
5306,2023,8,AGOSTO,10,JUEVES,3,1
5307,2023,8,AGOSTO,10,JUEVES,3,2
5308,2023,8,AGOSTO,10,JUEVES,3,3
5309,2023,8,AGOSTO,10,JUEVES,3,4
5310,2023,8,AGOSTO,10,JUEVES,3,5
5311,2023,8,AGOSTO,10,JUEVES,3,6
5312,2023,8,AGOSTO,10,JUEVES,3,7
5313,2023,8,AGOSTO,10,JUEVES,3,8
5314,2023,8,AGOSTO,10,JUEVES,3,9
5315,2023,8,AGOSTO,10,JUEVES,3,10
5316,2023,8,AGOSTO,10,JUEVES,3,11
5317,2023,8,AGOSTO,10,JUEVES,3,12
5318,2023,8,AGOSTO,10,JUEVES,3,13
5319,2023,8,AGOSTO,10,JUEVES,3,14
5320,2023,8,AGOSTO,10,JUEVES,3,15
5321,2023,8,AGOSTO,10,JUEVES,3,16
5322,2023,8,AGOSTO,10,JUEVES,3,17
5323,2023,8,AGOSTO,10,JUEVES,3,18
5324,2023,8,AGOSTO,10,JUEVES,3,19
5325,2023,8,AGOSTO,10,JUEVES,3,20
5326,2023,8,AGOSTO,10,JUEVES,3,21
5327,2023,8,AGOSTO,10,JUEVES,3,22
5328,2023,8,AGOSTO,10,JUEVES,3,23
5329,2023,8,AGOSTO,11,VIERNES,4,0
5330,2023,8,AGOSTO,11,VIERNES,4,1
5331,2023,8,AGOSTO,11,VIERNES,4,2
5332,2023,8,AGOSTO,11,VIERNES,4,3
5333,2023,8,AGOSTO,11,VIERNES,4,4
5334,2023,8,AGOSTO,11,VIERNES,4,5
5335,2023,8,AGOSTO,11,VIERNES,4,6
5336,2023,8,AGOSTO,11,VIERNES,4,7
5337,2023,8,AGOSTO,11,VIERNES,4,8
5338,2023,8,AGOSTO,11,VIERNES,4,9
5339,2023,8,AGOSTO,11,VIERNES,4,10
5340,2023,8,AGOSTO,11,VIERNES,4,11
5341,2023,8,AGOSTO,11,VIERNES,4,12
5342,2023,8,AGOSTO,11,VIERNES,4,13
5343,2023,8,AGOSTO,11,VIERNES,4,14
5344,2023,8,AGOSTO,11,VIERNES,4,15
5345,2023,8,AGOSTO,11,VIERNES,4,16
5346,2023,8,AGOSTO,11,VIERNES,4,17
5347,2023,8,AGOSTO,11,VIERNES,4,18
5348,2023,8,AGOSTO,11,VIERNES,4,19
5349,2023,8,AGOSTO,11,VIERNES,4,20
5350,2023,8,AGOSTO,11,VIERNES,4,21
5351,2023,8,AGOSTO,11,VIERNES,4,22
5352,2023,8,AGOSTO,11,VIERNES,4,23
5353,2023,8,AGOSTO,12,SÁBADO,5,0
5354,2023,8,AGOSTO,12,SÁBADO,5,1
5355,2023,8,AGOSTO,12,SÁBADO,5,2
5356,2023,8,AGOSTO,12,SÁBADO,5,3
5357,2023,8,AGOSTO,12,SÁBADO,5,4
5358,2023,8,AGOSTO,12,SÁBADO,5,5
5359,2023,8,AGOSTO,12,SÁBADO,5,6
5360,2023,8,AGOSTO,12,SÁBADO,5,7
5361,2023,8,AGOSTO,12,SÁBADO,5,8
5362,2023,8,AGOSTO,12,SÁBADO,5,9
5363,2023,8,AGOSTO,12,SÁBADO,5,10
5364,2023,8,AGOSTO,12,SÁBADO,5,11
5365,2023,8,AGOSTO,12,SÁBADO,5,12
5366,2023,8,AGOSTO,12,SÁBADO,5,13
5367,2023,8,AGOSTO,12,SÁBADO,5,14
5368,2023,8,AGOSTO,12,SÁBADO,5,15
5369,2023,8,AGOSTO,12,SÁBADO,5,16
5370,2023,8,AGOSTO,12,SÁBADO,5,17
5371,2023,8,AGOSTO,12,SÁBADO,5,18
5372,2023,8,AGOSTO,12,SÁBADO,5,19
5373,2023,8,AGOSTO,12,SÁBADO,5,20
5374,2023,8,AGOSTO,12,SÁBADO,5,21
5375,2023,8,AGOSTO,12,SÁBADO,5,22
5376,2023,8,AGOSTO,12,SÁBADO,5,23
5377,2023,8,AGOSTO,13,DOMINGO,6,0
5378,2023,8,AGOSTO,13,DOMINGO,6,1
5379,2023,8,AGOSTO,13,DOMINGO,6,2
5380,2023,8,AGOSTO,13,DOMINGO,6,3
5381,2023,8,AGOSTO,13,DOMINGO,6,4
5382,2023,8,AGOSTO,13,DOMINGO,6,5
5383,2023,8,AGOSTO,13,DOMINGO,6,6
5384,2023,8,AGOSTO,13,DOMINGO,6,7
5385,2023,8,AGOSTO,13,DOMINGO,6,8
5386,2023,8,AGOSTO,13,DOMINGO,6,9
5387,2023,8,AGOSTO,13,DOMINGO,6,10
5388,2023,8,AGOSTO,13,DOMINGO,6,11
5389,2023,8,AGOSTO,13,DOMINGO,6,12
5390,2023,8,AGOSTO,13,DOMINGO,6,13
5391,2023,8,AGOSTO,13,DOMINGO,6,14
5392,2023,8,AGOSTO,13,DOMINGO,6,15
5393,2023,8,AGOSTO,13,DOMINGO,6,16
5394,2023,8,AGOSTO,13,DOMINGO,6,17
5395,2023,8,AGOSTO,13,DOMINGO,6,18
5396,2023,8,AGOSTO,13,DOMINGO,6,19
5397,2023,8,AGOSTO,13,DOMINGO,6,20
5398,2023,8,AGOSTO,13,DOMINGO,6,21
5399,2023,8,AGOSTO,13,DOMINGO,6,22
5400,2023,8,AGOSTO,13,DOMINGO,6,23
5401,2023,8,AGOSTO,14,LUNES,0,0
5402,2023,8,AGOSTO,14,LUNES,0,1
5403,2023,8,AGOSTO,14,LUNES,0,2
5404,2023,8,AGOSTO,14,LUNES,0,3
5405,2023,8,AGOSTO,14,LUNES,0,4
5406,2023,8,AGOSTO,14,LUNES,0,5
5407,2023,8,AGOSTO,14,LUNES,0,6
5408,2023,8,AGOSTO,14,LUNES,0,7
5409,2023,8,AGOSTO,14,LUNES,0,8
5410,2023,8,AGOSTO,14,LUNES,0,9
5411,2023,8,AGOSTO,14,LUNES,0,10
5412,2023,8,AGOSTO,14,LUNES,0,11
5413,2023,8,AGOSTO,14,LUNES,0,12
5414,2023,8,AGOSTO,14,LUNES,0,13
5415,2023,8,AGOSTO,14,LUNES,0,14
5416,2023,8,AGOSTO,14,LUNES,0,15
5417,2023,8,AGOSTO,14,LUNES,0,16
5418,2023,8,AGOSTO,14,LUNES,0,17
5419,2023,8,AGOSTO,14,LUNES,0,18
5420,2023,8,AGOSTO,14,LUNES,0,19
5421,2023,8,AGOSTO,14,LUNES,0,20
5422,2023,8,AGOSTO,14,LUNES,0,21
5423,2023,8,AGOSTO,14,LUNES,0,22
5424,2023,8,AGOSTO,14,LUNES,0,23
5425,2023,8,AGOSTO,15,MARTES,1,0
5426,2023,8,AGOSTO,15,MARTES,1,1
5427,2023,8,AGOSTO,15,MARTES,1,2
5428,2023,8,AGOSTO,15,MARTES,1,3
5429,2023,8,AGOSTO,15,MARTES,1,4
5430,2023,8,AGOSTO,15,MARTES,1,5
5431,2023,8,AGOSTO,15,MARTES,1,6
5432,2023,8,AGOSTO,15,MARTES,1,7
5433,2023,8,AGOSTO,15,MARTES,1,8
5434,2023,8,AGOSTO,15,MARTES,1,9
5435,2023,8,AGOSTO,15,MARTES,1,10
5436,2023,8,AGOSTO,15,MARTES,1,11
5437,2023,8,AGOSTO,15,MARTES,1,12
5438,2023,8,AGOSTO,15,MARTES,1,13
5439,2023,8,AGOSTO,15,MARTES,1,14
5440,2023,8,AGOSTO,15,MARTES,1,15
5441,2023,8,AGOSTO,15,MARTES,1,16
5442,2023,8,AGOSTO,15,MARTES,1,17
5443,2023,8,AGOSTO,15,MARTES,1,18
5444,2023,8,AGOSTO,15,MARTES,1,19
5445,2023,8,AGOSTO,15,MARTES,1,20
5446,2023,8,AGOSTO,15,MARTES,1,21
5447,2023,8,AGOSTO,15,MARTES,1,22
5448,2023,8,AGOSTO,15,MARTES,1,23
5449,2023,8,AGOSTO,16,MIÉRCOLES,2,0
5450,2023,8,AGOSTO,16,MIÉRCOLES,2,1
5451,2023,8,AGOSTO,16,MIÉRCOLES,2,2
5452,2023,8,AGOSTO,16,MIÉRCOLES,2,3
5453,2023,8,AGOSTO,16,MIÉRCOLES,2,4
5454,2023,8,AGOSTO,16,MIÉRCOLES,2,5
5455,2023,8,AGOSTO,16,MIÉRCOLES,2,6
5456,2023,8,AGOSTO,16,MIÉRCOLES,2,7
5457,2023,8,AGOSTO,16,MIÉRCOLES,2,8
5458,2023,8,AGOSTO,16,MIÉRCOLES,2,9
5459,2023,8,AGOSTO,16,MIÉRCOLES,2,10
5460,2023,8,AGOSTO,16,MIÉRCOLES,2,11
5461,2023,8,AGOSTO,16,MIÉRCOLES,2,12
5462,2023,8,AGOSTO,16,MIÉRCOLES,2,13
5463,2023,8,AGOSTO,16,MIÉRCOLES,2,14
5464,2023,8,AGOSTO,16,MIÉRCOLES,2,15
5465,2023,8,AGOSTO,16,MIÉRCOLES,2,16
5466,2023,8,AGOSTO,16,MIÉRCOLES,2,17
5467,2023,8,AGOSTO,16,MIÉRCOLES,2,18
5468,2023,8,AGOSTO,16,MIÉRCOLES,2,19
5469,2023,8,AGOSTO,16,MIÉRCOLES,2,20
5470,2023,8,AGOSTO,16,MIÉRCOLES,2,21
5471,2023,8,AGOSTO,16,MIÉRCOLES,2,22
5472,2023,8,AGOSTO,16,MIÉRCOLES,2,23
5473,2023,8,AGOSTO,17,JUEVES,3,0
5474,2023,8,AGOSTO,17,JUEVES,3,1
5475,2023,8,AGOSTO,17,JUEVES,3,2
5476,2023,8,AGOSTO,17,JUEVES,3,3
5477,2023,8,AGOSTO,17,JUEVES,3,4
5478,2023,8,AGOSTO,17,JUEVES,3,5
5479,2023,8,AGOSTO,17,JUEVES,3,6
5480,2023,8,AGOSTO,17,JUEVES,3,7
